id,title,abstract
pub.1027353929,Automated Resource Assignment in BPMN Models Using RACI Matrices,"Organizations need to manage the responsibility of their employees with respect to all the activities that are daily carried out within them. Process-oriented organizations need to do it, in addition, in accordance to the business processes their members participate in. However, powerful mechanisms to manage responsibility in combination with business processes are missing in current modelling notations, usually limited to indicating who is in charge of undertaking the activities. RACI matrices, on the contrary, were specifically conceived to provide responsibility management information. They enable the specification of the level of responsibility each human resource has with regard to each activity carried out in a company, ranging from the performer of the work to the resource that must approve it or receive certain notifications. In this paper, we propose the use of RACI matrices together with business process models to manage human resource responsibilities in processes. Focused on a concrete type of RACI matrices, called RASCI, we introduce a novel approach to automatically generate a BPMN model with RASCI information given a BPMN model that does not handle resources, and a RASCI matrix. The resulting model is BPMN-compliant and, thus, it is ready to be executed in existing business process management systems. With this approach, the assignment of responsibilities and the management of processes can be designed separately, while being executed together."
pub.1092812183,Ontology-Based Laser and Thermal Metamodels for Metal-Based Additive Manufacturing,"Additive manufacturing (AM) is a promising technology that is expected to revolutionize industry by allowing the production of almost any shape directly from a 3D model. In metal-based AM, numerous process parameters are highly interconnected, and their interconnections are not yet understood. Understanding this interconnectivity is the first step in building process control models that help make the process more repeatable and reliable. Metamodels can be used to conceptualize models of complex AM processes and capture diverse parameters to provide a graphical view using common terminology and modeling protocols. In this paper we consider different process models (laser and thermal) for metal-based AM and develop an AM Process Ontology from first-principles. We discuss and demonstrate its implementation in Protégé.Copyright © 2016 by ASME"
pub.1035158542,A Goal-Oriented Requirements Engineering Method for Business Processes,"Central to the development of BPMS technology was the promotion of a new language, Business Process Modelling Notation (BPMN). The primary goal of BPMN is to provide a common language for describing process behaviour, shareable by business and IT, which includes business users, business analysts, and technical developers. What seems to be missing in the way that business users are supposed to use BPMN, is an explicit consideration of the strategic rationale of having certain business processes as well as support for describing business processes in terms familiar to business people. We extended current work on Goal-Oriented Requirements Engineering (GORE) for business process design, i.e., B-SCP framework [1] and the work of Lapouchnian et al. [2], in order to obtain an appropriate GORE for BPMN modelling method. Our first contribution is the introduction of a B-SCP metamodel, which has been implemented by means of the Eclipse Modelling Framework. Our second contribution is an Eclipse-based B-SCP editor that enables business users to specify their strategic requirements and operational tasks. Our third contribution consists of model transformations to generate BPMN skeletons out of the B-SCP model, which were implemented by means of the Atlas Transformation Language."
pub.1004888948,Managing software process measurement: A metamodel-based approach,"The evaluation of software processes is nowadays a very important issue due to the growing interest of software companies in the improvement of the productivity and quality of delivered products. Software measurement plays a fundamental role here. Given the great diversity of entities which are candidates for measurement in the software process improvement context (process models, projects, resources, products) this measurement must be performed in a consistent and integrated way. This will facilitate the making of decisions in process improvement. In this paper, a proposal for the integrated management of the software measurement is presented. The goal is to provide companies with a generic and flexible environment for software measurement which facilitates and establishes the basis for a common and effective measurement process and which is not restricted to only one kind of software entity or to a single quality or evaluation model. In order to achieve this, the proposal adopts the Model Driven Engineering philosophy and provides: a metamodel for the definition of software measurement models; a flexible method to measure any kind of software entity represented by its corresponding metamodel and GenMETRIC, which is the software tool that supports the framework."
pub.1118295472,Elements of style of BPMN language,"Several BPMN graphical tools support, at least partly, the OMG's BPMN
specification. The BPMN standard is an essential guide for tools' makers when
implementing the rules regarding depiction of BPMN diagrammatic constructs.
Process modelers should also know how to rigorously use BPMN constructs when
depicting business processes either for business or IT purposes. Several
already published OMG's standards include the formal specification of
well-formedness rules concern-ing the metamodels they address. However, the
BPMN standard does not. Instead, the rules regarding BPMN elements are only
informally specified in natural language throughout the overall BPMN
documentation. Without strict rules concerning the correct usage of BPMN
elements, no wonder that plenty of available BPMN tools fail to enforce BPMN
process models' correctness. To mitigate this problem, and therefore contribute
for achieving BPMN models' correctness, we propose to supplement the BPMN
metamodel with well-formedness rules expressed by OCL invariants. So, this
document contributes to bring together a set of requirements that tools' makers
must comply with, in order to claim a broader BPMN 2 compliance. For the
regular process modeler, this report provides an extensive and pragmatic
catalog of BPMN elements' usage, to be followed in order to attain correct BPMN
process models."
pub.1038922413,On the use of variability operations in the V‐Modell XT software process line,"Abstract Software process lines provide a systematic approach to develop and manage software processes. It defines a reference process containing general process assets, whereas a well‐defined customization approach allows process engineers to create new process variants, for example, by extending or modifying process assets. Variability operations are an instrument to realize flexibility by explicitly declaring required modifications, which are applied to create a procedurally generated company‐specific process. However, little is known about which variability operations are suitable in practice. In this article, we present a study on the feasibility of variability operations to support the development of software process lines in the context of the V‐Modell XT. We analyze which variability operations are defined and practically used. We provide an initial catalog of variability operations as an improvement proposal for other process models. Our findings show that 69 variability operation types are defined across several metamodel versions of which, however, 25 remain unused. The found variability operations allow for systematically modifying the content of process model elements and the process documentation, and they allow for altering the structure of a process model and its description. Furthermore, we also find that variability operations can help process engineers to compensate process metamodel evolution. Copyright © 2015 John Wiley & Sons, Ltd."
pub.1095143945,Business Processes and Technical Processes A comprehensive meta model for execution and development,"The interaction between business processes and technical processes is getting more and more important. Throughout this paper, we present how concepts that are used in automation technology can be transferred into concepts that are suitable for use in business process modeling, too. An important aspect is the description of the procedures which have to be executed. In contrast to technical systems, humans as executing agents can, but do not have to follow predefined procedures due to their ability to use their knowledge to work independently in different situations. In a second part, the paper discusses the generation of business processes by project business processes on a meta model, and provides a reference model for a project business layer model."
pub.1095266397,Research on virtual laboratory information management based on metadata,"To enhance the effectiveness and efficiency in the virtual laboratory management, a VLIMS (virtual laboratory information management system) is needed. A meta-model and architecture for the VLIMS was discussed. The meta-model consisted of 6 basic entities. Using an expanded Web services description and search process, the architecture assembled the experimental workflow management of multi-heterogeneous system and supported data mining process, based on the metadata repository. The schema integration and evolution operation were analyzed, in order to implement schema matching and version management. The financial business example of Web services composition showed the services configuration and metadata function."
pub.1010210188,Modelling and engineering the requirements engineering process: An overview of the NATURE approach,This paper presents an overview of the process theory developed in the context of the ESPRIT project NATURE.1 This theory proposes means for modelling and engineering the requirements engineering (RE) process. The key element of this theory is a situation-and decision-based process meta-model independent of any RE methodology. The process meta-model acts as a shell for defining process models by instantiation. An enactment mechanism implemented in a tool environment has been defined. It allows execution of process models and provides effective guidance to the requirements engineer. Construction of process models is also supported based on generic method knowledge chunks. The formalization of our approach is based on a free algebra.
pub.1095708781,Using Agent Technology for Coordination in Loose Inter-Organizational Workflow,"This paper deals with coordination in the context of loose Inter-Organizational Workflow (IOW). The aim of IOW is to support the cooperation between business processes running in different organizations. Loose IOW refers to occasional cooperation between organizations, free of structural constraints, where the organizations involved and their number are not predefined. This paper shows that the agent technology is appropriate to coordinate business processes in the context of loose IOW. More precisely, this paper proposes an agent-oriented architecture, compliant with the Workflow Management Coalition reference architecture, which represents business processes as agents and uses mediators to coordinate them. This paper also defines an agent-oriented organizational model that describes the business processes coordination according to the Agent-Group-Role meta model."
pub.1104339660,Towards a meta-model for data ecosystems,"Data Ecosystems are socio-technical networks that enable collaboration between autonomous actors such as enterprises, institutions, and individuals. While Data Ecosystems are thus gaining importance, research into Data Ecosystems is still in its infancy stages. The terminology and definitions for Data Ecosystem vary greatly. This diversity imposes a pressing problem for the development of a clear understanding of the new opportunities and emergent challenges in exploiting Data Ecosystems. Accurate definitions are required to get a mutual understanding of what Data Ecosystems involve. Moreover, to the best of our knowledge, a model for describing a Data Ecosystem and its essential concepts has not been proposed yet. In this work, we aim to fill these gaps by reviewing the Data Ecosystem literature, and based on the field literature, we propose a meta-model for describing Data Ecosystems. In particular, the proposed meta-model describes the Data Ecosystem fundamental concepts and their inter-relationships for enabling analysis and description of ecosystems. Especially, the meta-model declares explicitly how all these concepts are related to each other in such holistic view, hence facilitating knowledge creation and management in the ecosystem."
pub.1094600623,Integrated Enterprise Modelling Based on OMG Specifications,"A solid business model (describing the business strategy, a business vocabulary, business rules as well as business processes) plays an essential role when building an IT-architecture for agile enterprises. Recently the object management group (OMG) has developed a set of specifications that standardize such business models. This presentation briefly introduces the OMG specifications business motivation model (BMM), semantics of business vocabularies and rules (SBVR), business process modeling notation (BPMN) and organization structure metamodel (OSM). Then, by means of further OMG specifications, such as executable UML (xUML), Systems Modelling Language (SysML) and model driven architecture (MDA) it is shown, how such business models may be transformed into a SOA-based IT-landscape."
pub.1020913092,Defining Access Control Rules with Conditions,"The Business Entity method is a new approach for declarative Business Process Modeling. An important aspect of this method is access control rules that determine what users can access what data under what conditions. This paper describes an extension of Semantics of Business Vocabulary and Business Rules (SBVR) for defining these access control rules. A tool supports the creation of these data access control rules by a combination of a matrix format and conditions given in SBVR Structured English. The rules are stored according to the SBVR metamodel, and may be visualized either as individual rules or in a matrix."
pub.1042285902,Changing Role of SPI – Opportunities and Challenges of Process Modeling,"Software process modeling is gaining acceptance because of the evolving Software Process Engineering Metamodel (SPEM) language. While carrying out empirical process research in software companies in order to model reusable process components with SPEM, we have faced issues that concern Software Process Improvement (SPI) more generally. To understand the general context we have structured these issues into five important aspects of SPI. In this paper we present each aspect through its challenges and opportunities from the process modeling point of view. Consequently, we claim that by overcoming the challenges, process modeling will bring new concrete opportunities for SPI."
pub.1094280669,Research on Web Service-based Virtual Enterprise Process Model,"Process model refers to the research on key model of virtual enterprise dynamic behavior based on Web Service. This paper proposes WSVE process Meta-Model, and presents the algorithm of analysis and simulation based on process model. Through simulation analysis of the process model, we can determine the factors such as cost, time, and others of the process itself and various links, which builds the foundation on research based on service discovery and composite of process model."
pub.1039814415,A metamodeling framework for extending the application domain of process‐based ecological models,"Process‐based ecological models used to assess organisms' responses to environmental conditions often need input data at a high temporal resolution, e.g., hourly or daily weather data. Such input data may not be available at a high spatial resolution for large areas, limiting opportunities to use such models. Here we present a metamodeling framework to develop reduced form ecological models that use lower resolution input data than the original process models. We used generalized additive models to create metamodels for an existing model that uses hourly data to predict risk of potato late blight, caused by the plant pathogen Phytophthora infestans. The metamodels used daily or monthly weather data, and their predictions maintained the key features of the original model. This approach can be applied to other complex models, allowing them to be used more widely."
pub.1009503507,Multiparametric Metamodels for Model Predictive Control of Chemical Processes,"This work proposes a Data-Based MultiParametric-Model Predictive Control (DBMP-MPC) methodology, which enables simple implementations of explicit MPC in situations when the deep mathematical knowledge required to develop traditional MP-MPC techniques is not available. Additionally, it can also assist in situations when it is difficult to apply traditional MP-MPC, due to the process model complexity or high nonlinearity. The proposed method uses machine learning techniques (Ordinary Kriging (OK), Support Vector Regression (SVR) and Artificial Neural Networks (ANN)), which are trained offline using input-output information. During the online application, the optimal control is calculated through simple interpolations using these multiparametric metamodels, avoiding the need for dynamic optimization. The method is tested with benchmark problems used in the MP-MPC literature. The results show high accuracy and robustness using a simple method, bypassing complex mathematical formulations."
pub.1155196601,Integration of Internet of Things in BPM Lifecycle: Concepts and Comparison of Approaches,"The Internet of Things (IoT) is a paradigm that appeared in 1998; it describes a world made up of intelligent devices organized in a network, which can be connected to each other but also to the external environment. The technology of IoT touches several fields of application among them the field of business process management (BPM) where intelligent devices are considered as additional resources delivering a huge amount of data (big data) and have effect on the execution of business process instances. The integration of connected objects in a business process improves business performance where IoT devices are managed in an efficient manner. The objective of this paper is to define the main concepts related to BPM and IoT and propose a meta-model highlighting the links between these concepts. Also, the paper synthesizes existing works addressing the integration of IoT technology in the life cycle of BPM and shows the impact of IoT on each phase of the BPM lifecycle. Finally, the paper evokes open questions of BPM in the context of IoT."
pub.1006941964,From conceptual process models to running systems: A holistic approach for the configuration of enterprise system processes,"This paper proposes a method which aims at increasing the efficiency of enterprise system implementations. First, we argue that existing process modeling languages that feature different degrees of abstraction for different user groups exist and are used for different purposes which makes it necessary to integrate them. We describe how to do this using the meta models of the involved languages. Second, we argue that an integrated process model based on the integrated meta model needs to be configurable and elaborate on the enabling mechanisms. We introduce a business example using SAP modeling techniques to illustrate the proposed method."
pub.1004085469,Establishing Correspondences between Models with the Epsilon Comparison Language,"Model comparison is an essential prerequisite for a number of model management tasks in Model Driven Engineering, such as model differencing and versioning, model and aspect merging and model transformation testing. In this paper we present the Epsilon Comparison Language (ECL), a hybrid rule-based language, built atop the Epsilon platform, which enables developers to implement comparison algorithms at a high level of abstraction and execute them in order to identify matches between elements belonging to models of diverse metamodels and modelling technologies."
pub.1162964069,A Proposal for a Continuum-aware Programming Model: From Workflows to Services Autonomously Interacting in the Compute Continuum,"This paper proposes a continuum-aware programming model enabling the execution of application workflows across the compute continuum: cloud, fog and edge resources. It simplifies the management of heterogeneous nodes while alleviating the burden of programmers and unleashing innovation. This model optimizes the continuum through advanced development experiences by transforming workflows into autonomous service collaborations. It reduces complexity in positioning/interconnecting services across the continuum. A meta-model introduces high-level workflow descriptions as service networks with defined contracts and quality of service, thus enabling the deployment/management of workflows as first-class entities. It also provides automation based on policies, monitoring and heuristics. Tailored mechanisms orchestrate/manage services across the continuum, optimizing performance, cost, data protection and sustainability while managing risks. This model facilitates incremental development with visibility of design impacts and seamless evolution of applications and infrastructures. In this work, we explore this new computing paradigm showing how it can trigger the development of a new generation of tools to support the compute continuum progress."
pub.1035500146,Enabling Self-adaptive Workflows for Cyber-physical Systems,"The ongoing development of Internet of Things technologies leads to the interweaving of the virtual world of software with the physical world. However, applying workflow technologies for automating processes in these Cyber-physical Systems (CPS) poses new challenges as the real world effects of a process have to be verified to provide a consistent view of the cyber and physical world executions. In this work we present a synchronization and adaptation mechanism for processes based on the MAPE-K feedback loop for self-adaptive systems. By applying this loop, sensor and context information can be used to verify the real world effects of workflow execution and adapt the process in case of errors. The approach increases autonomy and resilience of process execution in CPS due to the self-adaptation capabilities. We present generic extensions to process meta-models and execution engines to implement the feedback loop and discuss our approach within a smart home scenario."
pub.1112668458,Infracomposer: Policy-driven adaptive and reflective middleware for the cloudification of simulation & optimization workflows,"The simulation and optimization of complex engineering designs in automotive or aerospace involves multiple mathematical tools, long-running workflows and resource-intensive computations on distributed infrastructures. Finding the optimal deployment in terms of task distribution, parallelization, collocation and resource assignment for each execution is a step-wise process involving both human input with domain-specific knowledge about the tools as well as the acquisition of new knowledge based on the actual execution history. In this paper, we present a policy-driven adaptive and reflective middleware that supports smart cloud-based deployment and execution of engineering workflows. This middleware supports deep inspection of the workflow task structure and execution, as well as of the very specific mathematical tools, their executions and used parameters. The reflective capabilities are based on multiple meta-models to reflect workflow structure, deployment, execution and resources. Adaptive deployment is driven by both human input as meta-data annotations as well as adaptation policies that reason over the actual execution history of the workflows. We validate and evaluate this middleware in real-life application cases and scenarios in the domain of aeronautics."
pub.1094772641,Optimization Resource Management in EIS Environment,"Operating Process management and resource configuration optimization with technology of workflow to quality problem tracing-back process take the important development part in EIS (Enterprise Information System). In this paper, by analyzing quality problem tracing-back process and resource configuration optimization process, aiming at multi-failure, multi-resource configuration and multi-targets optimization of quality problem tracing-back, the technology of workflow is applied, quality problem tracing-back and failure information management workflow meta-model is established, then quality problem tracing-back management workflow resource model is designed, and based on this model, the resource configuration optimization model is designed which is aiming at minimizing cost and time. In this way, optimum resource chain is obtained considering cost and time synthetically, which provide the support for tracing-back multi-failure problem fast and effectively. Then, the realization mechanism of workflow model is researched and information of the quality problem tracing-back workflow process is monitored, which improve the work efficiency and collaboration of dealing with failure problem in the process of quality information management. Finally optimization model and method is analyzed by an instance of quality problem tracing-back process of an engine's vane."
pub.1116396766,Optimal autonomous architecture for uncertain processes management,"An uncertain Business Process Management System (BPMS) capability is Business Processes (BPs) management in the presence of uncertain factors. This ability should be defined by different uncertain computer-based components inside the classic BPMSs operations. This study proposed autonomous and combinatorial optimal process management architecture to increase the ability, flexibility, and accuracy of uncertain processes management. The autonomous architecture based on the bi-level optimization approach has been constructed inward a meta-model of multi-agent system technology, optimal Neural Network and Cellular Learning Automata in different agents. A case study of an uncertain business process evolving the closed loop supply chain was studied. The results of the simulated case and the statistical evaluation of it, have been demonstrated the robustness and accuracy of this new proposed architecture."
pub.1008527029,A Meta-model for Analyzing the Influence of Production-related Business Processes,"The improvement of business processes is viewed as a key to competitive success. Since the beginning of the 1990s, many companies could increase their efficiency through initiatives improving the production process. Despite the existence of numerous different scientific approaches to improve the supporting processes of indirect business areas, comparable successes could not be achieved. In the literature for business process management, the described guidelines and methods for process prioritization are often of very high level and hence not of much assistance when attempting to use them on production-related business processes. Further approaches focus the modelling and analyzing of single processes. These are often very detailed and do not taking into account the interrelations and influences that arise between the processes. An analysis and comparative evaluation of the production-related business processes of indirect areas does not exist. This paper presents an approach to analyze the influence of supporting business processes on the goals of their core process. Therefore, a meta-model is introduced to describe different types of interrelations between processes within in a process system by specific characteristics. The considered system includes the manufacturing process and its support processes as the interrelating elements. Based on the meta-model, influencing factors of the support processes on the characteristic values of the manufacturing process are determined. The paper contributes to theories on business process architecture and the modeling of process systems as well as the basics on system theory. In the literature review of this paper, different approaches for the selection of critical processes, the modelling of process systems and the interdependencies between processes are discussed."
pub.1119464833,DiscopFlow: A new Tool for Discovering Organizational Structures and Interaction Protocols in WorkFlow,"This work deals with Workflow Mining (WM) a very active and promising
research area. First, in this paper we give a critical and comparative study of
three representative WM systems of this area: the ProM, InWolve and
WorkflowMiner systems. The comparison is made according to quality criteria
that we have defined such as the capacity to filter and convert a Workflow log,
the capacity to discover workflow perspectives and the capacity to support
Multi-Analysis of processes. The major drawback of these systems is the non
possibility to deal with organizational perspective discovering issue. We mean
by organizational perspective, the organizational structures (federation,
coalition, market or hierarchy) and interaction protocols (contract net,
auction or vote). This paper defends the idea that organizational dimension in
Multi-Agent System is an appropriate approach to support the discovering of
this organizational perspective. Second, the paper proposes a Workflow log
meta-model which extends the classical one by considering the interactions
among actors thanks to the FIPA-ACL Performatives. Third, it describes in
details our DiscopFlow tool which validates our contribution."
pub.1155154422,Product-Line Architecture Designing with SMartyComponents,"The SPL Architecture (PLA) is one of the main artifacts of an SPL. It represents an abstraction of all possible products that can be generated from an SPL. Important PLA requirements include (i) remain stable during the SPL lifetime, (ii) easy integration of new features during the architecture life cycle, and (iii) explicit representation of variability for providing reuse. Therefore, this chapter presents the SMartyComponents process for designing UML-based PLAs. SMartyComponents is based on the UML Components process and provides systematic activities to modeling component-based PLAs based on the SMarty approach, mainly focused on component diagram elements, such as components, interfaces, ports, and operations according to the standard UML metamodel. Workflows of SMartyComponents include: Requirements Workflow and Specification Workflow. The former is composed of activities as Develop Business Concept Model, Develop Business Processes, and Identify Use Cases. The latter activities are Component Identification, Component Interactions, and Component Specification. The main product developed using SMartyComponents is a component-based PLA with variabilities modeled in components, interfaces, ports, and operations."
pub.1023450130,Managing Processes and Knowledge in Inter-Organisational Environments,"KM is considered an important success factor in enterprise operation, however, capturing knowledge and using it across organisational boundaries is still a major challenge. Starting form a comparison of KM and BPM, the paper elaborates on methodologies for integrating enterprise modelling and KM in dynamic networked organisations. Examples of KM/BPM applications in SMEs are provided and discussed."
pub.1119411456,SLALOM: a Language for SLA specification and monitoring,"IT services provisioning is usually underpinned by service level agreements
(SLAs), aimed at guaranteeing services quality. However, there is a gap between
the customer perspective (business oriented) and that of the service provider
(implementation oriented) that becomes more evident while defining and
monitoring SLAs. This paper proposes a domain specific language (SLA Language
for specificatiOn and Monitoring - SLALOM) to bridge the previous gap. The
first step in SLALOM creation was factoring out common concepts, by composing
the BPMN metamodel with that of the SLA life cycle, as described in ITIL. The
derived metamodel expresses the SLALOM abstract syntax model. The second step
was to write concrete syntaxes targeting different aims, such as SLA
representation in process models. An example of SLALOM's concrete syntax model
instantiation for an IT service sup-ported by self-service financial terminals
is presented."
pub.1046937031,A Workflow-Based Solution for the Law Study Process Management,"In the context of e-government engineering, legal requirements capture is arguably the most important phase in order to ensure the compliance of public e-services with the rigorous legal basis characterizing public institutions. This step is a strongly cooperative process that brings into interaction three roles with different skills and prerequisites. This paper proposes a workflow-based solution providing a cooperative space for these involved roles and an execution environment of the instances of the law study process. In addition, it also allows the assessment and the validation of the resulting legal requirements through a law meta-model."
pub.1038546842,Enterprise Architecture: A Formalism for Modeling Organizational Structures in Information Systems,In this paper we give an overview on our approach to the field of organizational modeling that is mainly driven from the viewpoint of organization theory. This approach was proposed within the scope of the development of a workflow management system together with a big German energy provider and a case study with a major German insurance company. The examples used in the article are motivated by the insurance company domain.
pub.1101459442,Using Ontologies for Business Capability modelling: Describing What Services and Processes Achieve,"In current business process modelling environments, the functional perspective (also can be referred to in the literature as business capability, functionality or business function) for each process activity is limited to its label. Using labels only prevents stakeholders from easily and quickly understanding what business processes or services achieve. In this paper, we define a business capability meta-model that can be used for modelling business capabilities as entities composed of a set of actions and related properties. This meta-model is implemented as Resource Description Framework (RDF) vocabularies that help experts design their domain-specific high-level business capabilities that can be used for annotating their processes, services, applications, etc. We validate the business capability meta-model by using two evaluation methods: (1) ontological evaluation in order to make sure that there is no semantic ambiguity among its constructs; (2) interviews with domain experts to assess the ability of the model to represent real capabilities and to evaluate their point of view with respect to our approach."
pub.1005867071,A Goal-Oriented Meta-Model for Scientific Research,"In many research domains, studies need to be addressed in a multidisciplinary manner: each expert deals with a particular aspect of the problem. It may be useful for experts to take into account new data, share partial results, and update their own indicators and models, in order to take advantage of new measures and updated indexes in real time. For this, an easily-understandable knowledge model for any raw data source, statistical operator, indicator or business process to be available for experts, is needed. In this paper, we propose a goal-oriented meta-model, to index and reuse treatments and an extension of existing semantic Web standards to index goal-oriented services and assist and/or automate their selection. These features enable capabilities for interoperability and information exchange between three layers of knowledge: goal, domain and data layers. An application with an existing ontology of the agriculture domain and farm durability indicators will be proposed."
pub.1022232732,A metamodel for the CMM software process,"With the increasing complexity of software system, geographically distributed development has become mainstream. Managing a software process in which team members are physically distributed is challenging. How to use the Capability Maturity Model (CMM) in geographically distributed development is an area with a number of open research issues. We define a CMM Software Process (CSP) by a set of generic process elements in accordance with the requirements of the CMM. Using the Model Driven Architecture (MDA), the CSP model can be transformed into distributed CMM implementation process models. This paper presents a metamodel for the CSP model, named MM-CSP, and provides the abstract syntax and the semantic of the MM-CSP as well as a UML profile for the MM-CSP. Based on the MM-CSP, a prototype tool for CSP modeling is developed."
pub.1007656439,"“Adore”, a logical meta-model supporting business process evolution","The Service Oriented Architecture (Soa) paradigm supports the assembly of atomic services to create applications that implement complex business processes. Since “real-life” processes can be very complex, composition mechanisms inspired by the Separation of Concerns paradigm (e.g. features, aspects) are good candidates to support the definition and the upcoming evolutions of large systems. We propose Adore, “an Activity meta-moDel supOrting oRchestration Evolution” to address this issue. The Adore meta-model allows process designers to express in the same formalism business processes and fragments of processes. Such fragments define additional activities that aim to be integrated into other processes and adequately support their evolution. The underlying logical foundations of Adore allow the definition of interference detection rules as logical predicate, as well as the definition of consistency properties on Adore models. Consequently, the Adore framework supports process designers while they design and then apply evolutions on large processes, managing the detection of interferences among fragments and ensuring that the composed processes are consistent and do not depend on the order of the composition."
pub.1094432938,Interactive-Event-Based Workflow Simulation in Service Oriented,"The evolution of grid technologies has brought to the world a loosely coupled environment that enables flexible integration among heterogeneous systems. On building a service-oriented architecture for grid systems, more and more research is focused on service composition, in which workflow and simulation techniques have shown great potential. Simulation of services' interaction is important since the services ecosystem is unstable and in continuous evolution. However, there is a lack in the research of services' simulation, especially models and methods for simulating interactions between composite services. In this paper a workflow simulation method based on interactive events is proposed to fulfil this requirement. By introducing an event submodel in the workflow meta-model, the event interaction pattern is achieved from both the build-time and run-time perspectives. With an example simulated in the prototype system developed according to our method, the advantages of our method in model verification and QoS evaluation for service composition are also highlighted"
pub.1094301270,ARDE: A Novel Framework to Define Workflow Participants,"The organizational structures-based workflow participant definition, which appoints activity executors according to user's role, department or ID, is widely used in commercial workflow management systems presently. This approach lacks of flexible mechanisms for complex participants assignment. This paper described a novel approach (ARDE) to define workflow participants. ARDE defines participant from four facets, namely Assignment, Rule, Duration and Exception. Assignment uses an SQL-like language to define the qualification that activity participants must meet. Rule expresses a regulation to choose user(s) from all of qualified participants to undertake the task at runtime. The regulation considers the use's context, including workload, online and vacancy, etc. Duration is the interval during which the task starts and completes. Exception represents the handling strategy when a task cannot be finished in the planned duration. In order to enforce the expression capacity, an organizational meta-model, several built-in functions and an entity outdata are introduced in this article."
pub.1094665344,Using Work System Theory to Link Managerial and Technical Perspectives on BPM,"Work system theory (WST) provides a bridge between managerial and technical perspectives on BPM that often seem distant from each other. In combination, the work system framework, underlying work system metamodel, and the work system life cycle model provide a number of bridges between those perspectives. In relation to managerial BPM, the work system framework treats “business process” as one of nine elements in a basic understanding of a work system. The others are participants, information, technology, products/services, customers, environment, infrastructure, and strategies. The underlying metamodel outlines a precise structure for analysis and design of work systems and for links to technical aspects of BPM. It provides details that are omitted from the work system framework, which has proven useful for initial high level summaries but is not granular enough to support detailed design and documentation. The work system life cycle model combines planned and unplanned (emergent) change through which work systems evolve. This paper explains where WST fits in the general realm of BPM-related topics and how WST might help in developing BPM further. It also identifies challenges and next steps related to using WST to expand the scope of BPM."
pub.1036851048,Test Data Generation for Model Transformations Combining Partition and Constraint Analysis,"Model-Driven Engineering (MDE) is a software engineering paradigm where models play a key role. In a MDE-based development process, models are successively transformed into other models and eventually into the final source code by means of a chain of model transformations. Since writing model transformations is an error-prone task, mechanisms to ensure their reliability are greatly needed. One way of achieving this is by means of testing. A challenging aspect when testing model transformations is the generation of adequate input test data. Most existing approaches generate test data following a black-box approach based on some sort of partition analysis that exploits the structural features of the source metamodel of the transformation. However, these analyses pay no attention to the OCL invariants of the metamodel or do it very superficially. In this paper, we propose a mechanism that systematically analyzes OCL constraints in the source metamodel in order to fine-tune this partition analysis and therefore, the generation of input test data. Our mechanism can be used in isolation, or combined with other black-box or white-box test generation approaches."
pub.1044015233,Evaluating Maintainability of MDA Software Process Models,"The description of a software process is called a process model. As well as traditional software processes/methods (e.g. RUP, XP, OSDP, etc.) an MDA software process requires the selection of metamodels and mapping rules for the generation of the transformation chain that produces models and application code. Before software process enactment, process models should be evaluated in order to improve some quality attributes and maintainability is one of the main factors for software process reuse and improvement. This paper presents a conceptual framework including a metrics suite to evaluate maintainability of MDA process models. We also describe an empirical assessment involving three case studies where the metrics suite was applied to over five MDA process models. We compared the results indicated by the measurements with software engineer opinions surveyed by an online questionnaire. We found that the results from the metrics-based conceptual framework application match software engineers’ perceptions."
pub.1027598635,On the Equivalence of Incremental and Fixpoint Semantics for Business Artifacts with Guard-Stage-Milestone Lifecycles,"Business artifacts (BAs, or artifacts) are used to model conceptual entities that are central to guiding the operations of a business, and whose content changes as they move through those operations. The recently introduced Guard-Stage-Milestone (GSM) meta-model for artifact lifecycles is declarative in nature, and allows concurrent execution of long-running (possibly human-executed) activities. Modularity is incorporated through the use of hierarchical clustering of activities. The GSM operational semantics is based on a variant of Event-Condition-Action (ECA) rules, which are used to control the start and termination of individual and composite activities. This paper introduces, in an abstract setting, three different and provably equivalent formulations of the GSM operational semantics. The semantics is specified in terms of how a single external event is incorporated into the current “snapshot” (i.e. full description) of a running execution of an artifact model. The “incremental” formulation corresponds to the sequential application of the ECA-like rules in response to the event; the “fixpoint” formulation characterizes the mathematical properties of pairs of snapshots corresponding to the full impact of incorporating the event; and the “closed-form” formulation captures the fixpoint one in terms of first-order logic. The paper introduces a formally specified well-formedness condition on GSM models that guarantees the equivalence of the three formulations while permitting all of the commonly arising patterns for using GSM constructs to model business operations."
