id,title,abstract
pub.1146522402,Adaptive Aggregation For Federated Learning,"Advances in federated learning (FL) algorithms,along with technologies like
differential privacy and homomorphic encryption, have led to FL being
increasingly adopted and used in many application domains. This increasing
adoption has led to rapid growth in the number, size (number of
participants/parties) and diversity (intermittent vs. active parties) of FL
jobs. Many existing FL systems, based on centralized (often single) model
aggregators are unable to scale to handle large FL jobs and adapt to parties'
behavior.
  In this paper, we present a new scalable and adaptive architecture for FL
aggregation. First, we demonstrate how traditional tree overlay based
aggregation techniques (from P2P, publish-subscribe and stream processing
research) can help FL aggregation scale, but are ineffective from a resource
utilization and cost standpoint. Next, we present the design and implementation
of AdaFed, which uses serverless/cloud functions to adaptively scale
aggregation in a resource efficient and fault tolerant manner. We describe how
AdaFed enables FL aggregation to be dynamically deployed only when necessary,
elastically scaled to handle participant joins/leaves and is fault tolerant
with minimal effort required on the (aggregation) programmer side. We also
demonstrate that our prototype based on Ray scales to thousands of
participants, and is able to achieve a >90% reduction in resource requirements
and cost, with minimal impact on aggregation latency."
pub.1128357142,Context sensitivity across multiple time scales with a flexible frequency bandwidth,"ABSTRACT Everyday auditory streams are complex, including spectro-temporal content that varies at multiple time scales. Using EEG, we investigate the sensitivity of human auditory cortex to the content of past stimulation in unattended sequences of equiprobable tones. In 3 experiments including 82 participants overall, we found that neural responses measured at different latencies after stimulus onset were sensitive to frequency intervals computed over distinct time scales. Importantly, early responses were sensitive to a longer history of stimulation than later responses. To account for these results, we tested a model consisting of neural populations with frequency-specific but broad tuning that undergo adaptation with exponential recovery. We found that the coexistence of neural populations with distinct recovery rates can explain our results. Furthermore, the adaptation bandwidth of these populations depended on spectral context – it was wider when the stimulation sequence had a wider frequency range. Our results provide electrophysiological evidence as well as a possible mechanistic explanation for dynamic and multi-scale context-dependent auditory processing in the human cortex.  SIGNIFICANCE STATEMENT It has become clear that brain processing of sensory stimuli depends on their temporal context, but context can be construed at time scales from the recent millisecond to life-long. How do different contextual time scales affect sensory processing? We show that auditory context is integrated across at least two separate time scales, and that at both of these time scales responses dynamically adapt to a varying frequency stimulation range. Using computational modeling, we develop a rigorous methodology to estimate the time and frequency scales of context integration for separate response components. Our robust results replicated across 3 EEG experiments, and contribute to the understanding of neural mechanisms supporting complex and dynamic context integration. "
pub.1139099544,LATEST: Learning-Assisted Selectivity Estimation Over Spatio-Textual Streams,"Selectivity and cardinality estimation are main driving factors for developing cheap query plans and ultimately faster query processing. Traditionally, database systems use estimation data structures, e.g., histograms, to maintain data summaries. Machine learning models have recently been employed, acting as black boxes, in several database tasks, including cardinality estimation. In the dynamic streaming environments, both estimation data structures and machine learning models struggle with adaptation for dynamic changes in data and query workloads. This paper proposes LATEST; a system module that uses machine learning to enable dynamic adaptation of estimation data structures. For spatial-keyword queries in a streaming environment, it shows on par or better performance than the state-of-the-art estimators. LATEST builds an incremental supervised learning model over a moving time window that helps the underlying system to switch among several estimation structures to keep estimation accuracy high at all times. As an incremental learner, LATEST effectively adapts to dynamic changes of both data and queries in streaming environments. Our extensive experiments on three real datasets and various query workloads verify the effectiveness of LATEST with higher accuracy and lower response times over the state-of-the-art estimators."
pub.1051563090,QoE-Based Low-Delay Live Streaming Using Throughput Predictions,"
                    Recently, Hypertext Transfer Protocol (HTTP)-based adaptive streaming has become the de facto standard for video streaming over the Internet. It allows clients to dynamically adapt media characteristics to the varying network conditions to ensure a high quality of experience (QoE)—that is, minimize playback interruptions while maximizing video quality at a reasonable level of quality changes. In the case of live streaming, this task becomes particularly challenging due to the latency constraints. The challenge further increases if a client uses a wireless access network, where the throughput is subject to considerable fluctuations. Consequently, live streams often exhibit latencies of up to 20 to 30 seconds. In the present work, we introduce an adaptation algorithm for HTTP-based live streaming called
                    LOLYPOP
                    (short for low-latency prediction-based adaptation), which is designed to operate with a transport latency of a few seconds. To reach this goal, LOLYPOP leverages Transmission Control Protocol throughput predictions on multiple time scales, from 1 to 10 seconds, along with estimations of the relative prediction error distributions. In addition to satisfying the latency constraint, the algorithm heuristically maximizes the QoE by maximizing the average video quality as a function of the number of skipped segments and quality transitions. To select an efficient prediction method, we studied the performance of several time series prediction methods in IEEE 802.11 wireless access networks. We evaluated LOLYPOP under a large set of experimental conditions, limiting the transport latency to 3 seconds, against a state-of-the-art adaptation algorithm called
                    FESTIVE
                    . We observed that the average selected video representation index is by up to a factor of 3 higher than with the baseline approach. We also observed that LOLYPOP is able to reach points from a broader region in the QoE space, and thus it is better adjustable to the user profile or service provider requirements.
                  "
pub.1118500353,QoE-Based Low-Delay Live Streaming Using Throughput Predictions,"Recently, HTTP-based adaptive streaming has become the de facto standard for
video streaming over the Internet. It allows clients to dynamically adapt media
characteristics to network conditions in order to ensure a high quality of
experience, that is, minimize playback interruptions, while maximizing video
quality at a reasonable level of quality changes. In the case of live
streaming, this task becomes particularly challenging due to the latency
constraints. The challenge further increases if a client uses a wireless
network, where the throughput is subject to considerable fluctuations.
Consequently, live streams often exhibit latencies of up to 30 seconds. In the
present work, we introduce an adaptation algorithm for HTTP-based live
streaming called LOLYPOP (Low-Latency Prediction-Based Adaptation) that is
designed to operate with a transport latency of few seconds. To reach this
goal, LOLYPOP leverages TCP throughput predictions on multiple time scales,
from 1 to 10 seconds, along with an estimate of the prediction error
distribution. In addition to satisfying the latency constraint, the algorithm
heuristically maximizes the quality of experience by maximizing the average
video quality as a function of the number of skipped segments and quality
transitions. In order to select an efficient prediction method, we studied the
performance of several time series prediction methods in IEEE 802.11 wireless
access networks. We evaluated LOLYPOP under a large set of experimental
conditions limiting the transport latency to 3 seconds, against a
state-of-the-art adaptation algorithm from the literature, called FESTIVE. We
observed that the average video quality is by up to a factor of 3 higher than
with FESTIVE. We also observed that LOLYPOP is able to reach a broader region
in the quality of experience space, and thus it is better adjustable to the
user profile or service provider requirements."
pub.1093263825,Adaptive resource allocation for streaming applications,"Streaming applications often have latency and throughput requirements due to timing critical signal processing, or the time critical interaction with their environment. Mapping such applications to a multi-core architecture is commonly done at design-time to be able to analyze the complex design-space. However, such design-flows cannot deal with a dynamic platform or a dynamic set of applications. Hardware faults and resources claimed by other applications may render the assumed available resources inaccessible. To avoid the assumptions posed on the state of the platform by a fixed resource allocation, applications should be designed with location transparency in mind. Applications must be analyzed at design-time to determine the required resource budget, independent of which specific resources will be allocated. Sufficient performance can be guaranteed when such applications are mapped onto an architecture in which each resource is arbitrated using a budget scheduler. Within the Cutting edge Reconfigurable ICs for Stream Processing (CRISP) project, a many-core platform is developed that adheres to these requirements. Using the configuration features of the platform, the system is able to control at run-time what resources are being used by the applications. This paper shows that run-time resource allocation can effectively adapt to the available set of resources, providing partial distribution transparency to the user. As an example, a GNSS receiver is mapped to the platform containing faulty hardware components. A few resources remain critical, but in most cases the faulty components can be circumvented, such that adequate resources can be allocated to the application at run-time."
pub.1169110764,Content Caching Utilizing Scalable Video Coding (SVC) in Wireless Edge Networks,"It is possible to enhance video streaming efficiency and lessen the stress on origin servers by prefetching well-liked videos into the local caches of edge nodes. Scalable Video Coding (SVC) is a video coding standard that allows a video stream to be encoded into multiple layers or “scalability layers,” each providing a different level of video quality and bit rate. This makes it possible to adapt the video stream to different network conditions and device capabilities. Integrating SV C with edge caching can provide several benefits for video streaming. By storing multiple scalability layers in the edge cache, the video stream can be adapted to the network conditions and device capabilities of the end-user. Furthermore, by caching multiple scalability layers, the edge cache can provide more granular control over the video quality delivered to end-users. In this study, we talk about the difficulties that come with scaled videos unique watching requirements and varying content popularity. We give a brief review of the current caching strategies and list the factors to consider when choosing a caching strategy. After that, a case study is presented in which the transmission latency is measured as a performance parameter. In comparison to the current caching systems running without SV C, simulation findings show that taking into account the practical requirements of end users can drastically reduce the content transmission delay."
pub.1154227292,The stream data warehouse: Page replacement algorithms and quality of service metrics,"The stream data warehouse is an answer to the rapidly changing world of data analysis, which demands reliable and up-to-date results, obtained in a near real-time manner. Therefore it is a subject of recent research involving such areas as continuous updates and low-latency response, for example. In this paper, we study the stream adaptation of the OLAP cube and, in particular — its memory paging mechanism. It is driven by the page replacement algorithm, which manages the efficient data transfer and thus supplies users with constantly updatable data cubes. The following paper introduces an entirely novel approach to this topic. By perceiving the page replacement process as a multi-objective optimization problem, we propose three new algorithms that constantly analyze their varying environment and adapt to those changes by adjusting their behavior. Moreover, they consider user-provided constraints, which impose maximal values of specific parameters that cannot be exceeded. In addition to the page replacement algorithms, we propose two distinct quality of service metrics that measure the overall efficiency of data transfer inside the stream data warehouse. In order to verify and compare the new algorithms with their older counterparts, a series of experiments were conducted. Their results have confirmed that the proposed algorithms meet their requirements and visibly outperform the original solutions. The average wait time decreased between 25% and 66% (from 1.3x to 3.0x respectively, depending on the chosen algorithm), whereas the peak wait time decreased by approximately 99% (between 100x and 190x respectively)."
pub.1143049930,Scheduling Massive Camera Streams to Optimize Large-Scale Live Video Analytics,"In smart cities, more and more government departments will make use of live analytics of videos from surveillance cameras in their tasks, such as vehicle traffic monitoring and criminal detection. Obviously, it is costly for each individual department to deploy its own infrastructure, i.e., cameras and analytics system. In this paper, we consider a scenario in which a city deploys an infrastructure and departments submit requests to access and analyze videos for their own purposes. The live analytics of massive streams is computation-intensive and the tasks might be latency-critical, which makes scheduling massive streams to optimize all tasks an essential and challenging work. We exploit an end-edge-cloud architecture and propose an adaptive system to schedule the massive camera streams and tasks, which considers all factors affecting the computation and networking resource consumption, e.g., sharing of model computation, video quality, model partition, and task placement. Particularly, the resource consumption of Faster R-CNN + ResNet101 under each partition scheme is profiled for the first time and we notice the partition must be used together with lossless compression techniques to be beneficial. Furthermore, sometimes tasks might be required to migrate because the scheduling decision made by the system changes to adapt to the changing resource supply and demand. In order to avoid the performance degradation during migration, we propose a non-destructive migration scheme and implement it in the system. Simulations demonstrate our system achieves a total utility close to the maximum and our analytics system performs better than state-of-the-art solutions."
pub.1095215765,ROI based video streaming for 3D remote rendering,"This paper proposes a low computational method to perform ROI (Region Of Interest) based video encoding and adaptive streaming for remote rendering applications. The main objective of the proposed solution is to minimize the latency in the interactive loop even when facing poor transmission conditions. In order to do that, the knowledge of the depth map information provided by the rendering engine is exploited by the real-time video encoder to adapt the bitrate of the transmitted stream. Especially, thanks to an efficient coupling between the rendering and the video encoding stages, the macroblocks of each video frame are encoded with different quantization steps that follow an ROI partitioning. The details of this partitioning algorithm are provided as well with some implementation considerations. The simulation results demonstrate the benefit of our adaptive approach from the user experience point of view."
pub.1138615371,Cost-Efficient Request Dispatching in Geo-distributed Cloud Gaming Infrastructure,"Cloud gaming is a recent approach to gaming, where processing for the games occurs on well-equipped servers within the cloud and a video stream is returned to the user, meaning users can play high-end games on devices that lack computational power. Different games require different amounts of computational resources and computation times. It would be desirable to efficiently pack a number of servers with multiple games at once, however this is complicated within a geo-distributed cloud system as we must consider that not every data center can fulfil every game request due to latency requirements. Within this work, we present shadow routing algorithms to distribute game requests to cloud data centers and also to pack the servers within the data centers with these game requests. These algorithms are designed to operate in order to minimize total cost from server hire and bandwidth usage, and we prove their performance is asymptotically close to optimal. An experiment using realistic arrival rates is given, and the results verify our theory within a realistic context. Also shown using proof and experimentation is that the algorithms can adapt themselves to periodic changes as demand raises and falls while remaining close to the optimal, which is a particular weak point of other schemes."
pub.1044746552,Streaming Video Using Dynamic Rate Shaping and TCP Congestion Control,"We present a new technique for streaming real time video on today's Internet, based ondynamic rate shapingandTCP congestion control. Dynamic rate shaping is a signal processing technique that adapts the rate of compressed video (MPEG-1, MPEG-2, H.26x) to dynamically varying bandwidth constraints. This provides an interface (or filter) between the source and the network, with which the encoder's output (either live or stored) can be perfectly matched to the network's available bandwidth. We couple this adaptation capability with the use of a new semi-reliable protocol that uses the TCP congestion window to pace the delivery of data into the network, but without using other TCP algorithms that are poorly suited to real time media. Use of TCP congestion control ensures that the protocol competes fairly with all other TCP data and that it optimally shares the available bandwidth. It also avoids the latency problems commonly associated with TCP. In addition, we describe a real application that uses this approach to stream MPEG video on the Internet. We present several experiments, performed in both a controlled environment and the wide area Internet, that were used to evaluate the effectiveness and fairness of the scheme. The results show that the proposed solution achieves superior video quality while at the same time providing fairness by sharing bandwidth equally with other non-real-time connections."
pub.1094875738,Cross-Layer Transmission Scheme for Wireless H.264 Using Distortion Measure and MAC-Level Error-Control,"Video transmission over wireless channels has been a challenging task since it is difficult to adapt the video stream requiring relatively high bandwidth and low latency to bandlimited and frequent bit/packet error-prone physical channels. There have been a lot of research activities to improve the end-video quality in wireless video transmission over the error-prone network environments. In this paper, we propose a distortion measure of encoded H.264 slice and a cross-layer UEP scheme using the proposed distortion measure. In addition, we propose a MAC-level ARQ scheme combined with FEC to improve that of the IEEE 802.11 legacy WLAN. The proposed MAC-level ARQ scheme is utilized in the cross-layer UEP scheme to improve transmission efficiency. The performance of the proposed cross-layer UEP scheme is demonstrated in comparison with a generic EEP scheme."
pub.1095482948,Statistical Multiplexing in Fronthaul-Constrained Massive MIMO,"Despite the promising benefits of the cloud-radio access network (C-RAN), the fronthaul (FH) imposes stringent requirements in terms of data rate, latency, jitter and synchronisation. In the classical C-RAN, the FH capacity scales linearly with the number of the transmitting antennas, which has posed severe demands on the FH capacity, especially due to emerging 5G technologies such as massive MIMO. However, this can be relaxed by performing precoding at the remote radio units (RRUs) instead of centrally, leading to FH traffic which depends on the number of currently served users. This paper adapts queueing theory and spatial traffic models to derive statistical multiplexing gain enabled by varying number of user streams. Through this, we showed that the required FH capacity can be reduced dramatically, depending on traffic demand and its statistical properties."
pub.1165259626,PArtNNer: Platform-Agnostic Adaptive Edge-Cloud DNN Partitioning for Minimizing End-to-End Latency," The last decade has seen the emergence of Deep Neural Networks (DNNs) as the de facto algorithm for various computer vision applications. In intelligent edge devices, sensor data streams acquired by the device are processed by a DNN application running on either the edge device itself or in the cloud. However, “edge-only” and “cloud-only” execution of State-of-the-Art DNNs may not meet an application’s latency requirements due to the limited compute, memory, and energy resources in edge devices, dynamically varying bandwidth of edge-cloud connectivity networks, and temporal variations in the computational load of cloud servers. This work investigates distributed (partitioned) inference across edge devices (mobile/end device) and cloud servers to minimize end-to-end DNN inference latency. We study the impact of temporally varying operating conditions and the underlying compute and communication architecture on the decision of whether to run the inference solely on the edge, entirely in the cloud, or by partitioning the DNN model execution among the two. Leveraging the insights gained from this study and the wide variation in the capabilities of various edge platforms that run DNN inference, we propose PArtNNer , a platform-agnostic adaptive DNN partitioning algorithm that finds the optimal partitioning point in DNNs to minimize inference latency. PArtNNer can adapt to dynamic variations in communication bandwidth and cloud server load without requiring pre-characterization of underlying platforms. Experimental results for six image classification and object detection DNNs on a set of five commercial off-the-shelf compute platforms and three communication standards indicate that PArtNNer results in 10.2× and 3.2× (on average) and up to 21.1× and 6.7× improvements in end-to-end inference latency compared to execution of the DNN entirely on the edge device or entirely on a cloud server, respectively. Compared to pre-characterization-based partitioning approaches, PArtNNer converges to the optimal partitioning point 17.6× faster. "
pub.1173741553,On Elastic Language Models," Large-scale pretrained language models have achieved compelling performance in a wide range of language understanding and information retrieval tasks. While their large scales ensure capacity, they also hinder deployment. Knowledge distillation offers an opportunity to compress a large language model to a small one, in order to reach a reasonable latency-performance tradeoff. However, for scenarios where the number of requests (e.g., queries submitted to a search engine) is highly variant, the static tradeoff attained by the compressed language model might not always fit. Once a model is assigned with a static tradeoff, it could be inadequate in that the latency is too high when the number of requests is large, or the performance is too low when the number of requests is small. To this end, we propose an elastic language model ( ElasticLM ) that elastically adjusts the tradeoff according to the request stream. The basic idea is to introduce a compute elasticity to the compressed language model, so that the tradeoff could vary on-the-fly along a scalable and controllable compute. Specifically, we impose an elastic structure to equip ElasticLM with compute elasticity and design an elastic optimization method to learn ElasticLM under compute elasticity. To serve ElasticLM , we apply an elastic schedule. Considering the specificity of information retrieval, we adapt ElasticLM to dense retrieval and reranking, and present an ElasticDenser and an ElasticRanker, respectively. Offline evaluation is conducted on a language understanding benchmark GLUE, and several information retrieval tasks including Natural Question, Trivia QA and MS MARCO. The results show that ElasticLM along with ElasticDenser and ElasticRanker can perform correctly and competitively compared with an array of static baselines. Furthermore, an online simulation with concurrency is also carried out. The results demonstrate that ElasticLM can provide elastic tradeoffs with respect to varying request stream. "
pub.1012564940,Environmental Change and Human Adaptational Failure at the End of the Early Bronze Age in the Southern Levant,"Failure to adapt to changing climatic conditions can be as much a social problem as a technological one. This is illustrated by the collapse of Early Bronze Age society in the southern Levant. The agricultural system which supported these socially stratified communities was adapted to floodwater farming of cereals and the production of cash crops including olives and grapes. The climatic change at the end of the third millennium BC resulted in a decrease in precipitation which led to lowered stream base levels, and the hydraulic regime changed from an aggrading system to one of stream incision. Floodwater farming was no longer possible, yields became lower and less predictable, leading to the collapse of the agricultural sector. Technological change to a system of canal irrigation from springs would have maintained higher yields, and such a system was indeed used by Middle Bronze Age inhabitants in the same marginal environment. Although canal irrigation was known, it was not implemented as an adaptive measure by the Early Bronze Age society. Some of the reasons for this failure to adapt might include slow response time in the perception of catastrophe, the ability of the elite managers to profit from short-term environmental stress, and the direction of energy toward increased religious activity rather than technological change."
pub.1165938611,On Elastic Language Models,"Large-scale pretrained language models have achieved compelling performance
in a wide range of language understanding and information retrieval tasks.
Knowledge distillation offers an opportunity to compress a large language model
to a small one, in order to reach a reasonable latency-performance tradeoff.
However, for scenarios where the number of requests (e.g., queries submitted to
a search engine) is highly variant, the static tradeoff attained by the
compressed language model might not always fit. Once a model is assigned with a
static tradeoff, it could be inadequate in that the latency is too high when
the number of requests is large or the performance is too low when the number
of requests is small. To this end, we propose an elastic language model
(ElasticLM) that elastically adjusts the tradeoff according to the request
stream. The basic idea is to introduce a compute elasticity to the compressed
language model, so that the tradeoff could vary on-the-fly along scalable and
controllable compute. Specifically, we impose an elastic structure to enable
ElasticLM with compute elasticity and design an elastic optimization to learn
ElasticLM under compute elasticity. To serve ElasticLM, we apply an elastic
schedule. Considering the specificity of information retrieval, we adapt
ElasticLM to dense retrieval and reranking and present ElasticDenser and
ElasticRanker respectively. Offline evaluation is conducted on a language
understanding benchmark GLUE; and several information retrieval tasks including
Natural Question, Trivia QA, and MS MARCO. The results show that ElasticLM
along with ElasticDenser and ElasticRanker can perform correctly and
competitively compared with an array of static baselines. Furthermore, online
simulation with concurrency is also carried out. The results demonstrate that
ElasticLM can provide elastic tradeoffs with respect to varying request stream."
pub.1149159376,ElasticEdge: An Intelligent Elastic Edge Framework for Live Video Analytics,"Cloud computing and edge computing models are popularly applied in emerging applications, such as smart homes, smart parks, and connected autonomous vehicles for large-scale live video analytics. Cloud computing-based models transfer all data to the cloud for video analytics, which burdens network bandwidth and increases the data transmission overhead. Edge computing mode enables video data to be processed at the edge node, thereby reducing the bandwidth overhead. Existing edge computing-based models optimize the performance, but they still have defects in three perspectives: 1) enabling end users to control video content in a real-time format; 2) efficiently locating and transferring the user region of interest (ROI) video data in the video stream; and 3) adapting to various network conditions. To tackle these challenges, we proposed an intelligent elastic edge framework for live video analytics, known as ElasticEdge. ElasticEdge enables the interaction between the end user and the edge node. Elasticity is reflected in two perspectives: 1) the dynamic changes of user requirements and 2) the dynamic changes in network conditions. In addition, ElasticEdge transmits the video stream to the end users based on the tradeoff between the amount of video data and users’ ROI to meet various network conditions. To validate ElasticEdge, we conducted experiments to study its performance in comparison to RTFace. The experimental results show that ElasticEdge has a significant edge over RTFace in terms of data transmission. Using 1/16 reserved images, ElasticEdge saves 75% bandwidth and reduces latency by approximately 10% compared with RTFace. We also find that ElasticEdge adapts to various network conditions when streaming videos, i.e., it can reliably obtain essential information with low latency even when the network condition is poor."
pub.1144440700,Towards intelligent P2P IPTV overlay management through classification of peers,"IPTV has emerged as one of the popular Internet applications attracting immense interest of academia and industry. Among others, Peer-to-Peer (P2P) approach enables IPTV service with ease of deployment and low cost. P2P systems involve end-hosts, called peers, to share their resources for dissemination of stream. In these systems, user activities, such as join and quit operations, translate as activities of peers. Due to this reason, these systems become highly dynamic as the behavior of users has a significant impact on the stream delivery performance of the whole system. Earlier P2P approaches deal with user behavior indirectly through enabling resilience in the system, which leads to other issues such as increased latency. Latter approaches attempt to address user behavior directly through proposing user behavior models. Such models focus to learn and predict user behavior in order to adapt the overlay network accordingly. Towards this, one important aspect is the classification of users. However, machine-learning classifiers have not been extensively evaluated for their accuracy over the classification problem. In this paper, we extensively evaluate numerous classifiers for their accuracy over different parameters. These results may be used to design intelligent P2P overlays for IPTV services providing better performance in terms of efficient stream delivery to users. Our results show that the Decision tree classifier performs better than other classifiers for this particular problem."
pub.1095203313,Performance issues in CD-ROM-based storage systems for multimedia,"CD-ROMs have proliferated as a distribution media for desktop machines for a large variety of multimedia applications. We look at issues related to the single-user desktop environment. Since these multimedia applications are highly interactive in nature, we take a pragmatic approach, and have made a detailed study of the multimedia application behavior in terms of the I/O request patterns generated to the CD-ROM subsystem by tracing these patterns. We discuss prefetch buffer design and seek time characteristics in the context of the analysis of these traces. We show that it is best to place multimedia streams near the center of the CD-ROM. We present the parameters of an adaptive main-memory hosted cache that receives caching hints from the application to reduce the latency when the user moves from one node of the hypergraph to another. We show that short-throw seeks of distance 100 are the most important. We look at the use of CD-ROMs in a video on demand server (VoD) and discuss the problem of scheduling multiple request streams and buffer management in this scenario. We adapt C-SCAN (Circular SCAN) algorithm to suit the CD-ROM drive characteristics and prove that it is optimal in terms of buffer size management. We provide computationally inexpensive relations by which this algorithm can be implemented. We then propose a 'constant-full-load' admission control algorithm which admits new request streams from a pool of dummy requests without disrupting the continuity of playback of the previous request streams. The algorithm also supports operations such as fast forward and replay."
pub.1095087499,On receiver-driven congestion control for multicast streaming delivery,"In streaming services nowadays, distortion of received data is mainly caused by congestion in traversing routers within the best-effort Internet. Thus, mechanisms to control the rate of transmitted data are crucial to improve user's perception and acceptance of these evolving services. Layered multicast is considered as a promising technique to easily adapt to locally available bandwidth by striping a stream into different layers of information, which in combination result in the highest quality of reception under the currently available network resources. For that, each layer is transmitted within a separate multicast group, and receivers join or leave layers appropriately for bandwidth adaptation, i.e., implementing the adaptation decision in each receiver. Several approaches have been proposed to realize this adaptation decision. This paper presents an overview of these proposals and also briefly outlines an approach to improve the response time of the adaptation process by extending the Internet Group Management Protocol appropriately. This extension promises an improved congestion control response time and a simplification of the receiver-driven adaptation decisions."
pub.1169921296,Enhancing Networked Embedded Systems Using Deep Learning Techniques,"Improving performance and flexibility is crucial in the field of networked embedded systems. Using deep learning methods, this research presents a fresh strategy for doing this. Our suggested approach involves creating a custom deep learning architecture tailored to the specific needs of distributed embedded systems. This strategy makes use of Convolutional Neural Networks (CNNs), Recurrent Neural Networks (RNNs), and Long Short-Term Memory Networks (LSTMs) to evaluate real-time data streams, expedite decision-making, and intelligently adapt to ever-changing environments. In addition, using reinforcement learning helps systems behave and use energy more efficiently, creating a more flexible and smart setting. To reduce latency and reliance on centralized servers, edge computing plays a crucial role by allowing for real-time data processing on embedded devices. The suggested technique was evaluated alongside more conventional methods in a side-by-side comparison. Imaginary numbers were utilized for demonstration purposes. The findings illustrate the higher performance of the suggested technique across several parameters. When compared to baseline deep learning methods like Convolutional Neural Networks, Recurrent Neural Networks, Long Short-Term Memory Networks, Generative Adversarial Networks, Federated Learning, Transfer Learning, and Time Series Analysis with Deep Learning, the proposed method shows marked improvements in accuracy, latency, energy efficiency, robustness, security, scalability, and resource utilization. Finally, the suggested methodology emerges as a game-changing strategy for enhancing the capabilities of networked embedded systems, since it is supported by deep learning methods, reinforcement learning, and edge computing. Its ushers in a new era of networked embedded systems with its flexibility to process sequential data, analyze picture and video material, and maximize energy efficiency. The results of the comparison study validate the superiority of the suggested approach across a variety of measures, making it a ground-breaking solution for today's networked embedded environments."
pub.1121899125,Software-defined Flow Reservation: Configuring IEEE 802.1Q Time-Sensitive Networks by the Use of Software-Defined Networking,"Communication systems are core elements of future cyber-physical systems (Industrial Internet, Industry 4.0, Internet of Things) which form the basis for applications such as smart production, smart grid, smart city, and the like. These applications will comprise data streams with very different communication requirements regarding data rate, latency, jitter, and reliability that may also vary over time. This calls for communication solutions that on one hand can adapt flexibly and on-demand to these needs and on the other hand can seamlessly support data streams with different quality-of-service requirements. Within this paper we present Software-defined Flow Reservation (SDFR), an approach that combines Software-defined Networking (SDN) technologies with Time-Sensitive Networking. Special focus is on the configuration of the time-sensitive network. SDFR implements the IEEE 802.1Qcc standard in the logically centralized SDN controller and, thus, allows for a flexible software-driven configuration of the underlying network. This flexibility enables operators to support multiple configuration interfaces simultaneously and to easily modify traffic classes, scheduling approaches, and network behavior. SDFR allows to re-use existing solutions for well-understood SDN use cases while simultaneously supporting novel TSN-specific solutions."
pub.1021229050,A Dynamic Time Warping Approach to Real-Time Activity Recognition for Food Preparation,"We present a dynamic time warping based activity recognition system for the analysis of low-level food preparation activities. Accelerometers embedded into kitchen utensils provide continuous sensor data streams while people are using them for cooking. The recognition framework analyzes frames of contiguous sensor readings in real-time with low latency. It thereby adapts to the idiosyncrasies of utensil use by automatically maintaining a template database. We demonstrate the effectiveness of the classification approach by a number of real-world practical experiments on a publically available dataset. The adaptive system shows superior performance compared to a static recognizer. Furthermore, we demonstrate the generalization capabilities of the system by gradually reducing the amount of training samples. The system achieves excellent classification results even if only a small number of training samples is available, which is especially relevant for real-world scenarios."
pub.1147392156,Dynamic Bandwidth Slicing for Time-Critical IoT Data Streams in the Edge-Cloud Continuum,"Edge computing has gained momentum in recent years, as complementary to cloud computing, for supporting applications (e.g., industrial control systems) that require time-critical communication guarantees. While edge computing can provide immediate analysis of streaming data from Internet of Things devices, those devices lack computing capabilities to guarantee reasonable performance for time-critical applications. To alleviate this critical problem, the prevalent trend is to offload these data analytic tasks from the edge devices to the cloud. However, existing offloading approaches are static in nature as they are unable to adapt varying workload and network conditions. To handle these issues, we present a novel distributed and quality of services based multilevel queue traffic scheduling system that can undertake semiautomatic bandwidth slicing to process time-critical incoming traffic in the edge-cloud environments. Our developed system shows a great enhancement in latency and throughput as well as reduction in energy consumption for edge-cloud environments."
pub.1158500360,Machine Learning for Intrusion Detection: Stream Classification Guided by Clustering for Sustainable Security in IoT,"The Internet of Things (IoT) has brought about unprecedented connectivity and convenience in our daily lives, but with this newfound interconnectedness comes the threat of cyber-attacks. With ever-increasing IoT devices being connected to the internet, securing IoT devices is becoming increasingly urgent. Machine learning (ML) is among the most popular techniques used by intrusion detection systems (IDS) to enhance their detection performance when securing IoT. However, a key obstacle of ML-based IDS for IoT is learning from nonstationary streaming data, also known as concept drift. One of the most challenging learning scenarios under concept drift is extreme verification latency (EVL), which occurs when only unlabeled nonstationary streaming data is available after a small set of initial labeled data. Stream Classification Algorithm Guided by Clustering (SCARGC) is an algorithm that can effectively deal with the nonstationary data streams in EVL scenarios. Applying an EVL implementation provides the capability of adapting to nonstationary environments within the IoT domain. The SCARGC model, as an integrated IoT intrusion detection system, allows for sustainable security as new threats are identified in this non-stationary environment. Hence, in this project, we develop an innovative IoT intrusion detection approach by natively integrating SCARGC and intrusion detection to address the EVL challenges to provide sustainable security as the model adapts to nonstationary environments. We evaluated the proposed approach on real-world IoT cybersecurity datasets. The results demonstrate the feasibility of the proposed approach, which can lead to the development of sophisticated intrusion detection systems for IoT."
