id,title,abstract
pub.1132156361,An assessment on land typology and achievement of government target for green space area development according to spatial plan 2005-2015 of Makassar city,"This study aimed to identify green open spaces in Makassar City and evaluate the achievement of Makassar City green open space target based on the 2005-2015 spatial planning document. This research was conducted by collecting, managing primary data and secondary data in the form of spatial and attribute data. Analog spatial data was converted into digital spatial data using the Geographic Information System by digitizing the map using the Arcgis 10.3 application. Following the desk work, a field survey was conducted to determine the existing condition of the field. Based on the evaluation of the city spatial plan, this study introduced 17 typologies of land coverages. The evaluation of green area in 2017 revealed there were 3 zones with green area that were larger than the target set by the Makassar City spatial plan for 2005-2015. They are the maritime area zone, and research and cultural development zone. However. there were other zones whose green areas found in this study to be smaller than the target according to Makassar City spatial plan 2005-2015. These zones were the city center and port areas, industrial and warehousing zones, global business zone, settlement, airports, sports, education and business and tourism zones."
pub.1144716294,Evaluating sustainability initiatives in warehouse for measuring sustainability performance: an emerging economy perspective,"Adding green elements in logistics functions have biggest impact in shaping the supply chains towards sustainability. Business strategies must promote environmentally conscious thinking through continuous integration of green and evaluation of resultant business and environment sustainability performance. The approach is illustrated and validated through the development and analysis of sustainability initiatives implemented in warehouses of frozen food supply chains in Saudi Arabia. Modelled on a case study basis, this three-phase study builds on theoretical concepts of contingency theory and triple bottom line approach. It incorporates identification and ranking of essential sustainable practices of warehousing using literature analysis, participation of practitioners in fuzzy Delphi and Best Worst Method. Further, study establishes its uniqueness by applying combined compromise solution to rank the resultant sustainability performance improvement in warehouses. The results draw attention to green operations for energy and resource conservations, promotes the role of sustainable work culture, sustainable strategies, and policies for their role in encouraging sustainability performance outcomes."
pub.1168844673,Factor Technological Innovation Affects Green Logistics Performance of Small and Medium-sized Manufacturing Enterprises in the Pearl River Delta of China,"The purpose of the research to study the level of factor technological innovation affects the green logistics performance of small and medium-sized manufacturing enterprises in the Pearl River Delta of China and to analyze the factor technological innovation affects the green logistics performance of small and medium-sized manufacturing enterprises in the Pearl River Delta of China. This study integrates qualitative and quantitative research techniques. In-depth interviews with business and the development of effective and reliable questionnaires as a tool for quantitative research to collect objective empirical research on the development level of green logistics of 30 small and medium-sized manufacturing enterprises in the Pearl River Delta region of China, Sample size of 400 copies, using Taro Yamane’s formula at a tolerance level of 0.05. Data were analyzed using percentage, mean, and inferential statistics descriptive statistics for regression analysis.The research revealed that: the results show that technological innovation in green packaging, green warehousing, green transportation, green supply chain and green production all have a positive correlation on green logistics performance. In particular, the cost of green packaging has a significant impact on green logistics, and also has a positive impact on the current business performance. For the technological innovation of enterprises in all aspects of the operation process, the impact on green logistics is long-term. For the long-term operation of enterprises, the green packaging of products from design to production line is a topic that enterprises need to do well in production links and supply chain management; Enterprise leaders and employees need to jointly establish the awareness of full participation, including using green concepts to guide the planning and transformation of product structure, formulating “green plans”, implementing “green projects”, cultivating “green production”, “green consumption”, “green products”, etc., so that front-line employees cherish the awareness of human living environment, and let the logistics management concept of “environmental protection, ecology and green” be deeply rooted in the hearts of the people."
pub.1137875525,Energy Consumption in a Distributional Warehouse: A Practical Case Study for Different Warehouse Technologies,"Energy consumption by distribution warehouses has become an essential component of green warehousing and research on reducing the carbon footprint of supply chains. Energy consumption in warehousing is a complex and multilayered problem, which is generally considered in the literature in relation to its detailed components, not as part of comparative studies. In this article, the authors consider six cross-sectional variants of warehouse technology, from manual to fully automatic, and analyze the energy consumption of a warehouse in various configurations. A methodology for estimating storage space and determining energy consumption is proposed. The energy balance of the warehouse variants includes energy for material handling equipment operation, energy consumption for building maintenance (heating, cooling, lighting, etc.), and energy generated by the photovoltaic system on the roof. Then, the operational costs of the variants are estimated and, on their basis, an automation index is determined. The index allows for a comparative analysis of energy consumption and the mechanization and automation of a warehouse. It is shown that a significant part of the energy is spent on maintaining a warehouse building, especially in the case of facilities with a low degree of automation."
pub.1140975186,Development of Aerotropolis in Kulon Progo with Green Infrastructure Concept,"Abstract
                  This study aims to analyze the development of Aerotropolis in the Yogyakarta region with a development concept that prioritizes green development values. Aerotropolis is a multi-purpose development where the airport serves as a focal point and is surrounded by multi-purpose business districts and transportation systems. An airport in an area will almost certainly spur the development of the following industries: warehousing, real estate, aircraft repair shops, tourism and restaurants. This research is qualitative research using secondary data, namely: national, regional and district government documents in the form of the Basic Medium- and Long-Term Development Articles of Association and Regional Spatial Planning Plans. The results show that: the Aerotropolis development concept in Jogjakarta will have a good impact on the regional and national economy. This can be confirmed by the faster and easier movement of the economy between regions and countries. Also, the concept of Aerotropolis development in Jogja is carried out by paying attention to environmental, agricultural aspects and strengthening green infrastructure concepts."
pub.1110319268,Greening up in logistics: Managerial perceptions of small and medium-sized enterprises on sustainability in Zimbabwe,"‘Sustainability’ and ‘going green’ have become buzzwords in today’s business world. In logistics, greening up in a sustainable way in the future suggests the need to identify innovative measures that go beyond merely reducing carbon emissions. The purpose of this article was to explore managerial perceptions on green logistics barriers, applications and the importance of green logistics in Zimbabwean small and medium-sized enterprises (SMEs). A qualitative research approach that utilised semi-structured interviews to collect data from five SME managers and one government official was used. Using a thematic deductive line-by-line content analysis approach, this article principally found that internal barriers such as costs, lack of resources and knowledge are major barriers impeding the adoption and application of green logistics in Zimbabwean SMEs. Poor infrastructure and roads were reported to be the common external barriers of green logistics adoption in SMEs. The article also found that most of the participant SMEs in Zimbabwe were not yet applying green logistics, although some were striving towards practising packaging optimisation, warehousing, inventory management optimisation, along with transport optimisation and efficiency (particularly, route optimisation and fuel efficiency). From the themes, the study found that green logistics is important to the few environmentally conscious SMEs. The importance of green logistics identified were the creation of brand loyalty, good brand image, the possibility of attracting government support, cost saving, as well as improving the firm’s profitability in the long run. Conclusions were drawn and recommendations to both firms and government were made."
pub.1144321786,Acceptance of Green Packaging Self-service Access System for Simulated Annealing Algorithm,"Warehousing system plays a very important role in modern supply chain, and it is the key factor to determine the success or failure of enterprises. With the quickening of residents’ pace of life, both buyers and sellers have much more requirements on the timeliness of commodity transportation. In order to improve the requirements of rapid transportation of goods, people have stronger requirements on the cooperative operation of warehouse system. This paper mainly studies the acceptance of the green packaging self-service access system which simulates the withdrawal algorithm. An improved simulated annealing algorithm is designed to solve the model according to the characteristics of the problem. The improved algorithm is mostly carried out from two aspects: the generating method of the initial solution and the exchange strategy of the neighborhood solution. Finally, the effectiveness of the model and algorithm is verified through practical application research."
pub.1157122725,Green warehouse performance monitoring system design using analytical hierarchy process and supply chain operation reference,"The use of logistics service providers in Indonesia progressively increasing from year to year, especially XYZ company as warehouse service providers with main activity are product distribution and storage of finished good. Currently, the XYZ company uses a web-based system to record products in warehouse activities, but this system has not been able to measure and evaluate warehouse performance. In addition, the company has large operating cost caused by product handling costs and warehouse operating costs. In this study, a monitoring system was designed that can measure and evaluate warehouse performance to be a sustainable warehouse. Therefore, this study integrates Supply Chain Operation Reference (SCOR) and Analytical Hierarchy Process (AHP) by considering green warehousing criteria. The weighting of importance level of each criteria using AHP method results in make criteria getting a weighted score (0.421), plan (0.213), deliver (0.152), source (0.119), return (0.064), and environment (0.032). The results of the scoring system using OMAX show that 7 KPIs are included in the green category, yellow category (11 KPIs), and red category (10 KPIs). Total value the company's green warehouse performance index is 11.15 which indicates that overall warehouse performance has not reached expected performance based on Traffic Light System Method."
pub.1029428551,Reprint of “Green supply chain decisions – Case-based performance analysis from the food industry”,"Environmental impacts, such as GHC emissions, have been introduced to supply chain management as an additional parameter to traditional cost, lead-time and on-time delivery. Supply chain management represents a significant source of decisions affecting the eco-efficiency of many products. This paper analyses cases from the food industry, mainly order-picking, transportation, warehousing, and distribution aspects from the greening point of view. Three case examples of decisions in supply chain design in the food industry are considered. The results show dependencies between performance measures. Finally, a framework of decisions and their impact on performance is presented."
pub.1040688021,Green supply chain decisions – Case-based performance analysis from the food industry,"Environmental impacts, such as GHC emissions, have been introduced to supply chain management as an additional parameter to traditional cost, lead-time and on-time delivery. Supply chain management represents a significant source of decisions affecting the eco-efficiency of many products. This paper analyses cases from the food industry, mainly order-picking, transportation, warehousing, and distribution aspects from the greening point of view. Three case examples of decisions in supply chain design in the food industry are considered. The results show dependencies between performance measures. Finally, a framework of decisions and their impact on performance is presented."
pub.1173485223,Transport sector technological shifts and intersectoral linkages in Latvia,"The rapid changes in the transport and logistics sector in connection with various major global events have shown the strengths and weaknesses of each country’s economy. The study uses general scientific research methods (analysis, synthesis, induction and deduction). The paper is based on principles of generalization, concretization and abstraction. The input-output model together with other methods are applied to identify current and model future trends. Technological shifts in land transport (NACE H49) and warehousing and support services (H52) are examined and modelled, as well as the cross-sectoral impact and overall economic performance. The results argue that due to the replacement of technologies and external factors, land transport has increased value added per unit produced in 2010-2020. Findings justify the claim that land transport has the potential to apply more efficient technologies to increase wages and use additional profit for investments demanded by the EU Green Deal. However, the warehousing and support services have relatively lower value added per unit produced, and due to external shocks and global events, no notable improvements have been identified. Policymakers are recommended to elaborate more focused policy activities to ensure that sustainable solutions result in a competitive transport sector."
pub.1148322547,Logistics 5.0 Implementation Model Based on Decision Support Systems,"With the introduction of Society 5.0 for the sustainable future, special caution is given to humans’ role within the general system. Similarly, Industry 5.0 as a concept has been presented, followed by Logistics 5.0 in its theoretical framework. The transition towards the new concept of Logistics 5.0 requires an accurate and optimal strategic plan definition for which, in this paper, an implementation model based on decision support systems will be developed. The output data from this model are the priority of Logistics 5.0 elements (from five groups—green warehousing, green transport, green packaging, infrastructure and organization, and human resources) for the optimal implementation, based on three goals (initial investment, return of investment time, implementation and exploitation complexity) that companies aim to achieve in the future. The model is based on the analytic hierarchy process, and data were collected from an expert group and analyzed with several statistical methods. The result is a model that provides an optimal strategy for the implementation of elements of Logistics 5.0. The implementation priority list of elements is very beneficial for the management of many companies from various types of industries."
pub.1157128445,SSD-Based Carton Packaging Quality Defect Detection System for the Logistics Supply Chain,"Abstract With the deepening of green and sustainable development and the rapid development of the social economy, the modern logistics industry has also developed to an unprecedented level. In the logistics supply chain, due to the high value of the items inside the arrival carton, appearance inspection must be carried out before warehousing. However, manual inspection is slow and ineffective, resulting in the waste of manpower and packaging carton resources, which is not conducive to sustainable development. To address the above problems, this paper designs a logistics supply chain carton packaging quality defect detection system based on improved Single Shot MultiBox Detector (SSD) in the context of green sustainable development. The Implicit Feature Pyramid Network (IFPN) is introduced into SSD to improve the feature extraction ability of the model; the multiscale attention mechanism is introduced to collect more feature information. The experiment shows that the mAP and FPS of the system on the self-built data set reach 0.9662 and 36 respectively, which can realise the detection of the appearance defects of logistics cartons and help promote green sustainable development."
pub.1156618555,Green Warehouse Practice: Critical issues in drone technology adoption,"Businesses are being revolutionised by drones, which are now used in a variety of sectors, including warehouse operations. Drones are portable, highly manoeuvrable, and have both indoor and outdoor flight capabilities. Drones assist in streamlining the overall inventory management process for monitoring and inspection in support of green warehousing practices (GWP). Although the use of drone technology is rapidly expanding and is trending upward, relatively few studies on the subject have been published and there is a great need for scholarly study in this field. Thus, this study aims to identify several issues faced by warehouse operators. Keywords: Green Warehouse Practice, Drone Technology, Adoption, Issues eISSN: 2398-4287 © 2022. The Authors. Published for AMER ABRA cE-Bs by e-International Publishing House, Ltd., UK. This is an open access article under the CC BYNC-ND license (http://creativecommons.org/licenses/by-nc-nd/4.0/). Peer–review under responsibility of AMER (Association of Malaysian Environment-Behaviour Researchers), ABRA (Association of Behavioural Researchers on Asians/Africans/Arabians) and cE-Bs (Centre for Environment-Behaviour Studies), Faculty of Architecture, Planning & Surveying, Universiti Teknologi MARA, Malaysia. DOI: https://doi.org/10.21834/ebpj.v8i23.4441"
pub.1008985317,Integration of logistics outsourcing decisions in a green supply chain design: A stochastic multi-objective multi-period multi-product programming model,"This paper develops a programming model, which combines logistics outsourcing decisions with some strategic Supply Chains’ planning issues, such as the Security of supplies, the customer Segmentation, and the Extended Producer Responsibility. The purpose is to minimize both the expected logistics cost and the Green House Gas (GHG) emissions of the Supply Chain (SC) network, in the context of business environment uncertainty. First, we define a general structure of the closed-loop SC. Second, we provide constructive models to roughly estimate the insourcing and outsourcing logistics costs, and their corresponding GHG emissions. Third, we establish a stochastic plan based on a scenarios approach to capture the uncertainty od demand, capacity of facilities, quantity and quality of returns of used products, and the transportation, warehousing, and reprocessing costs. Fourth, we suggest a programming model, and an algorithm based on the Epsilon-constraint method to solve it. The result is a set of optimal non-dominant green SC configurations, which provide the decision’ makers with optimal levels of logistics outsourcing integration within a decarbonized Supply Chain, before any further low-carbon investment."
pub.1181939432,Green warehousing practices: Assessing the impact of PV self-consumption enhancement strategies in a logistics warehouse,"Logistics facilities, while critical to industrial systems, significantly contribute to greenhouse gas emissions, necessitating improved operations, energy use, and renewable energy integration. The use of distributed renewable energy sources, with their intermittent and unpredictable generation, disrupts energy balance and leads to curtailment issues. This places a significant load on the electrical grid, increasing emissions and environmental problems, hindering the effective use of renewable energy. To address these challenges, modifications can be made to existing warehouses to increase their self-consumption. Empirical studies assessing the impact of such modifications, particularly in the logistics field, are lacking. This work contributes to the ongoing research by proposing a simulation-based approach that evaluates multiple scenarios for a real-world logistics facility to enhance the self-consumption ratio. This analysis is based on a conceptual framework providing a roadmap towards sustainable warehousing practices. The study simulates and presents multiple scenarios, including the base case, electrification of the heating system, and an opportunity charging strategy for MHE, aiming to enhance self-consumption, while examining environmental and economic performances, followed by a sensitivity analysis. Findings demonstrate a 25% increase in self-consumption and significant energy consumption reduction (-110 MWh/year) and CO2e emissions (-67.8 tons CO2e/year) for the final proposed scenario."
pub.1159424160,Penerapan Teknologi Panel Surya untuk Penerangan dalam Mendukung Green Environment dalam Implementasi Ekonomi Sirkular,"In the face of global trends today, the world is faced with ""global uncertainty"" where the threat to the food and energy crisis has become more real after the COVID-19 pandemic and the conditions at the time of writing in relation to the war between Russia - Ukraine, the world needs certainty of need for sustainable energy for the survival of human civilization. Commodities from energy sources derived from fossil fuels are becoming increasingly expensive with the embargo against the largest oil and gas producing country in Europe, namely Russia, making world oil and gas prices soar in 2022. Likewise, conditions in Indonesia where the largest non-reversible energy source produced, namely coal for most of our power plants, has also increased due to soaring demand in other parts of the world that lack oil and gas due to the effects of war. So this study looks at and observes directly the application of solar panel technology and innovation with solar energy sources that are converted into electrical energy for lighting needs in the fields of plantations, mining, warehousing and also in the marine sector for the needs of fishing boats. The results of this study indicate a very good level of feasibility in the warehousing and marine business sectors. We can maximize this solar panel because there are abundant sources of sunlight in Indonesia, so that a circular economy will be created in terms of the utilization of energy sources and will end in the creation of a green environment because sunlight is a renewable energy source that is so environmentally friendly and on a large macro scale it also will help the government to reduce subsidies for fuel oil due to use in the marine sector which is very dependent on this energy."
pub.1169016809,A green supply chain transportation network model incorporating multi-stakeholders’ condition using fuzzy game theory,"<p>Companies around the globe, aim to reduce stock, production cycle time, transportation cost, quality cost, to maximize their benefits. This is normally done by using supply chain management principles. There is, also, a raising global awareness around reducing our negative environmental impacts. To this end, this paper proposes a multi-level green supply chain transportation model under multi-stakeholder&rsquo;s condition, in which fuzzy game and Shapley-Hukuhara value were used to select the best interactive mode by presenting different scenarios so that all stakeholders achieve their maximum benefits.</p> <p>The optimal model includes the lowest costs of purchase and production, maintenance, shortage, and warehousing, while the produced CO<sub>2</sub> is minimized at different stages of production and transportation. The results of a numerical case study showed that the answer provided by the game theory for the value of the objective function is less than the ones by the transport problem, despite the deficit penalty.</p>"
pub.1110531779,Green supply chain network design: A review focused on policy adoption and emission quantification,"We review the literature on green supply chain network design between 2010 and mid 2017, focusing primarily on models and methodologies that explicitly include carbon emissions and environmental policies. We find that supply chain network design has mostly incorporated four policies: carbon cap, carbon offset, cap-and-trade and carbon tax. All four policies succeed to achieve substantial emission reductions with a slight increase in total cost; mostly by configuring the supply chain to use lower-emitting resources. We investigate the prevalent sources of emissions within the supply chain. As expected, transportation contributes about one third, followed by power-intensive processes such as manufacturing, storage and warehousing. Other sources are raw material extraction and sourcing, facility construction and operation, and disposal. We observe that there is a lack of models that capture the complex nature of emissions. Nonlinear tax rates, multivariate emission functions and uncertainty are only considered in few papers. But most importantly, we find that the effect of emissions on demand is rarely accounted for."
pub.1125179768,Corporate environmental management,"
                    Purpose
                    Green human resource management (GHRM) and sustainable green logistics (SGLOG) are some of the mechanisms by which sustainable corporate environmental management could be consummated. However, prior studies linking GHRM and green logistics are lacking in the literature. This paper extends prior efforts by developing a model linking GHRM and SGLOG.
                  
                  
                    Design/methodology/approach
                    An integrative review of extant literature on green human resource management and sustainable green logistics was conducted, and an integrative model developed.
                  
                  
                    Findings
                    Improving environmental performance is a key way that businesses can improve their corporate social responsibility and brand image. The resulting model includes expanded components of GHRM (training, development, compensation, awards and recognition, recruitment, and performance management) and of SGLOG (transportation and shipping, warehousing, packaging, and reverse logistics). Categories of shipping and transportation include the following facets: transportation intensity, modal split, emissions intensity, energy efficiency, and vehicle utilization efficiency. The model also highlights the mediating role of management and employee attitudes, knowledge, and skills in the GHRM-SGLOG link, as well as their interaction.
                  
                  
                    Research limitations/implications
                    Green human resource management is associated with sustainable green logistics. This association is theoretically mediated by management and employee attitudes, knowledge, and skills. Top management support and influence of other stakeholders are key facilitators.
                  
                  
                    Practical implications
                    The paper suggests potential barriers to GHRM and SGLOG adoption/diffusion and panaceas. It also proposes some key drivers of sustainable green logistics and corporate environmental management.
                    Firms must carry out their operations in ways that do not compromise societal and environmental well-being. High economic performance alone no longer suffice. A balanced performance that also emphasizes social and environmental well-being (the triple bottom line, 3BL) can be achieve through the implementation of the proposed model.
                  
                  
                    Originality/value
                    The integrative model presented in the paper advances the current understanding of the link between GHRM and SGLOG. The paper adds additional value by unveiling some key future research directions.
                  "
pub.1169481569,The Role of Green Supply Chain Practices on Environmental Sustainability,"In the past decade environmental sustainability is one of the major considerations in supply chains all around the world. With noticeable environmental changes, companies couldn’t look past the negative environmental impact of their supply chains. Many customers expect companies to adhere to these sustainable practices to achieve sustainability, not only in the environmental aspect but also in the social aspect as well. The main purpose of the study was to conduct an in-depth analysis on Green Supply Chain Practices (GSCP) and how this environmental sustainability can be achieved through this concept and how Sri Lankan companies embed GSCP into their supply chain to reduce environmental impact. For this, supply chain phases such as procurement, manufacturing, transportation, warehousing, and reverse logistics were considered when developing the framework for the study. In each of these stages it focuses on how the companies can use GSCP to reduce energy consumption, water usage, reduce waste and emissions of the supply chain. The data were collected from Sri Lankan manufacturing companies by referring to secondary sources. Gathered data were analyzed using the narrative analysis method and furthermore the study findings indicated that there is a positive effect on environmental sustainability by the implementation of GSCP. Keywords: Environmental sustainability, Green supply chain practices, Manufacturing organizations in Sri Lanka."
pub.1150750410,Conceptual principles of the green technologies introduction in the logistics activities of Ukrainian companies in the context of the implementation of European environmental programs,"The article reveals the essence of the conceptual approach to ""green"" technologies in the logistics activities of enterprises. The concept of ""green"" technologies has been clarified as technologies that use environmentally safe production processes and supply chains in comparison with the production methods traditionally used at enterprises. The role and opportunities of Ukrainian environmental logistics in the European Green Deal have been studied. It has been established that the European Green Deal is a program of the European Union aimed at protecting the climate and the environment. This program is aimed at making the economies of the European Union countries more resource-efficient, canceling greenhouse gas emissions by 2050 and separating economic growth from the use of natural resources. Currently, Ukraine is only planning to join the European Green Deal, declaring in the National Economic Strategy the intention to achieve climate neutrality by 2060. The state and general trends of the development of strategic logistics infrastructure projects of Ukraine in the context of the implementation of the Green Deal and Digital Europe programs are analyzed. The Europian Green Deal is a dynamic instrument that is at the stage of formation. The purpose of the article is the development of theoretical and methodological foundations, applied recommendations regarding the prospects of ""green"" technologies in the logistics activities of Ukrainian enterprises: their concepts and features of implementation within the framework of the European Green Deal and Digital Europe programs, ""European Union for the Environment"" (EU4Environment), development of sustainable logistics in Ukraine, features of application in specific logistics processes, problems and prospects, logistics strategy of Ukrainian enterprises. The process of applying ""green"" technologies in supply chain management is analyzed. In the logistics chain, processes related to supply, production, warehousing, transportation and distribution are involved, therefore, logistics activities are focused not only on the internal business processes of the enterprise, but also have a significant impact on the environment and contribute to the emergence of negative environmental consequences. In connection with the above, the concept of ""green"" (sustainable) supply chains, which provides for a minimal harmful impact on the environment during the implementation of logistics business processes, has recently become widespread."
pub.1053733528,A Case Study on Green Logistics Management in Europe from the Perspective of Sustainable Development,"Since the 1980s, the company began to focus on environmental issues produced by logistics services, and opinion that the impact of logistics about the environment must be considered from more aspects, not limited from the perspective of major logistics activities(transportation, warehousing and storage, material handling,packaging etc). These issues have spread based on the European countries that they still get ahead in many different field, e.g. the legislation, regulation,corporate management, product related to environment. The company strive to survive and earn above the average as they compete with their rivals through various strategies. Especially, economical and equitable use of resources has been one of the most fashionable approaches. This study deals with the fundamental concept of the green logistics and sustainable management,and examines the relationship between green logistics and sustainable management. The paper aims to provide several practical implication and policies based on the analysis of three business case studies in Europe. Green business can be defined as business practices which are evaluated to be environmentally friendly. Green logistics means restricting demage to environment during the process of logistics, purifying logistics environment. The foldable container, developed by HCI, will be useful solution in Korea due to a large scale of marine trading volumes. In addition, cargo hopper is a economical and ecofriendly transportation mode in the cities or countries which is over crowded and grid locked. DHL GoGreen Carbon Dashboard helps supporting the sustainability agenda as well as the supply chain optimization. The corporate can reduce carbonemissions and costs through the saving of electrical power and fuel."
pub.1128421794,Data Warehouse Architecture – Leading the Next Generation Data Science,"The present study emphasizes the importance of the data warehouse as an important tool to maintain both ancient and present data, The study provides insight into the significant components of data warehouse architecture with its specific usage in the information science domain. In recent year ears, there has been a rapid expansion of the applicative properties of data warehousing owing to its wage in mobile and other social media platforms, In the current scenario, there has been a gradual shift in big data science towards green computing to overcome the environmental issues which have resulted in establishing data centers. The centers are gaining impute importance across the global especially in countries like America which is technology0oriented and is serving to maintain long lasting working environments."
pub.1072032519,Packaging Structure Optimization Design Based on Low-Carbon Packaging Idea,"The present situation and existing problems of low carbon package as the high energy consumption, over-packaging and low recovery rate etc., have been analyzed in this paper. To realize minimizing the comprehensive carbon emission of packaging in the process of circulation, the low carbon consumption logistics strategy in the process of transportation, warehousing, loading and unloading, the consumption packaging strategy of simply and humanization in the process of consuming or using the product, and the principle of green design after discarded have been put forward based on the research on the structure optimization of low carbon packing in the whole life cycle according to the characteristics such as reduction, low energy consumption, low pollution and recyclable use etc and effective way of low carbon packing."
pub.1144744110,Structural Model of Power Grid Stabilization in the Green Hydrogen Supply Chain System—Conceptual Assumptions,"The paper presents the conceptual assumptions of research concerning the design of a theoretical multi-criteria model of a system architecture to stabilize the operation of power distribution networks based on a hydrogen energy buffer, taking into account the utility application of hydrogen. The basis of the research process was a systematic literature review using the technique of in-depth analysis of full-text articles and expert consultations. The structural model concept was described in two dimensions in which the identified variables were embedded. The first dimension includes the supply chain phases: procurement and production with warehousing and distribution. The second dimension takes into account a comprehensive and interdisciplinary approach and includes the following factors: technical, economic–logistical, locational, and formal–legal."
pub.1136574850,A sustainable inventory model with controllable carbon emissions in green-warehouse farms,"Global warming has become a sensitive issue, and many countries are trying to control CO2 emissions by investing in many projects and promoting green industrial practices. This study proposes a sustainable price-reliant demand inventory model with controllable carbon emissions to reduce the CO2 emissions from farm warehousing activity. This study extends previous research that has proposed a sustainable inventory system with greenhouse facilities by controlling carbon emissions through green investment. This study involves an investment in energy-efficient green technology in a two-warehouse inventory system to curb carbon emissions during the transportation of products from the owned to the rented warehouse and also to the final customers. Two warehouses are frequently used in practice to avoid stock-out situations and make the business more profitable. Case 1 represents the model with allowable shortages, and Case 2 represents the model without shortages. Pricing strategies and a hybrid payment scheme are applied throughout this study to make the business more profitable as well as to entice new customers. The retailer has to prepay some portion of the purchasing cost, with the payment scheme requiring multiple installments. Non-instantaneous deterioration is considered in this study to show the lifetime of product freshness in the presence of a constant backorder. A nonlinear model is proposed, and a solution algorithm is suggested. A real case study is introduced, which provides an illustration of the proposed model. The examples are solved and are followed by a sensitivity analysis that reveals the validity of the model, and conclusions are presented."
pub.1174699742,Premises for locating industrial and warehouse sites – Evidence from the backyard of Europe's Green Lungs,"Abstract Warehouse and industrial sites (W&Is) have been extensively developed in the urbanised areas, especially with regional trade gateways. However, recent years have shown that warehouse areas are also being developed in less invested spaces, including regions with little industrial development and focused on preserving natural assets. W&Is consume large shares of land, attract high volumes of truck movement and greatly affect the environment. The aim of this research is to analyse spatial changes in the distribution of W&Is in the north‐eastern part of Poland, called Europe's green lungs, with particular emphasis on changes in land use mix, road accessibility, the size of neighbouring cities and existing W&Is. The share of the W&Is in the built‐up areas of the Warmian‐Masurian region is for the present 7.14%. The largest W&Is are concentrated in the western part of the region. In the period from 2014 to 2022, this area increased by 311.77 ha. Both the government and the public must work together to facilitate effective regulation of warehousing externalities and equitable distribution of associated environmental influences."
pub.1141691487,Controllable carbon emissions in an inventory model for perishable items under trade credit policy for credit-risk customers,"The incorporation of credit risk and environmental regulations has been attended to considerably in the literature of inventory models; however, papers rarely developed a model considering both of these issues concurrently. Thus, jointly incorporate these two challenges makes sense to address the mentioned gap in the literature and outline insights for future works in practice. This study develops an inventory model for deteriorating items which (a) items deteriorate continuously and have their specific expiration dates; (b) carbon is emitted due to ordering and warehousing operations when a cap-and-tax policy is regulated and emissions can be controlled by investing in green technology; (c) two levels of trade credit is offered when the customer must pay a prepayment. The purpose of this study is to compare the retailer's total profit for different values of upstream and downstream trade credit periods to achieve efficient pricing and replenishment decisions. An algorithm is developed to find the optimal value for the investment in green technology. Numerical experiments and sensitivity analysis are elaborated to validate the mathematical formulation. Finally, findings are summarized and managerial implications are addressed."
pub.1103540197,Assessing the driving forces for greening business practices: Empirical evidence from the United Arab Emirates’ logistics service industry,"The uprising economic, social and political pressures on achieving a good level of environmental governance have forced companies to adopt business practices that aim to mitigate CO2 emissions. Logistics industry is considered as one of the major areas that could make a considerable improvement in reducing the environmental impact of business activities. The aim of this study is to investigate the driving forces that influence the adoption of environmentally friendly logistics activities. Following a detailed literature review, a theoretical model, which encompassed several driving forces and logistics activities, has been developed. Survey-based quantitative data were collected from logistics service providers in the United Arab Emirates (UAE) and analysed using structural equation modelling methodology and multiple regression analysis. Through answering 110 questionnaires, respondents holding different managerial levels at logistics service organizations, provided data reflecting their perception of the forces that would influence the adoption of green logistics practices. The driving forces (legislations, customers, and organizational awareness) were found to influence the adoption of green logistics practices by the logistics service industry in the areas of warehousing, packaging and transportation."
pub.1106341081,Business analytics for systematically investigating sustainable food supply chains,"From farm to fork, food supply chains threaten the environment in a range of different ways. Stakeholders in food chains seeking to go green have a twofold problem, comprising limited resources and too many eco-options to choose from. Hence, this study aims to narrow the field of such options, based on a careful assessment of past successful choices when going green. Specifically, it utilizes business analytics to derive insights on food supply chains' environmental sustainability from numerous data sources, and transforms this intricate information into managerial knowledge of food supply chains in general, and sustainable food supply chains in particular. The analytical results reveal eight crucial characteristics of sustainable food supply chains: devices/software, eco-innovation, organizational culture, warehousing, transportation, food loss/waste, equipment, and regulation. Among these, the two most important drivers of successful sustainability implementation are found to be eco-innovation and food loss/waste. Lastly, this study applies relational view theory and natural resource based view theory to the analytical results to create new sustainable food chain strategies and to extend the application of those theories to sustainable food chain management."
